State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Alameda,6,1,2020-12-21,70,Moderate,PM2.5,06-001-0013,7
California,Alameda,6,1,2020-12-22,52,Moderate,PM2.5,06-001-0013,7
California,Alameda,6,1,2020-12-23,50,Good,PM2.5,06-001-0015,7
California,Alameda,6,1,2020-12-24,84,Moderate,PM2.5,06-001-0007,7
California,Alameda,6,1,2020-12-25,71,Moderate,PM2.5,06-001-0015,7
California,Alameda,6,1,2020-12-26,47,Good,PM2.5,06-001-0013,7
California,Alameda,6,1,2020-12-27,51,Moderate,PM2.5,06-001-0012,7
California,Alameda,6,1,2020-12-28,47,Good,PM2.5,06-001-0013,7
California,Alameda,6,1,2020-12-29,53,Moderate,PM2.5,06-001-0011,7
California,Alameda,6,1,2020-12-30,42,Good,PM2.5,06-001-0015,7
California,Alameda,6,1,2020-12-31,60,Moderate,PM2.5,06-001-0009,7
California,Amador,6,5,2020-01-01,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-02,18,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-03,19,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-08,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-09,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-10,19,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-11,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-12,21,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-13,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-14,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-15,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-16,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-17,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-18,19,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-19,9,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-20,10,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-21,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-22,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-23,17,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-24,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-25,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-26,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-27,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-28,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-29,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-30,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-01-31,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-01,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-02,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-03,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-04,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-05,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-06,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-07,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-08,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-09,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-10,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-11,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-12,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-13,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-14,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-15,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-16,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-17,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-18,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-19,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-20,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-21,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-22,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-23,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-24,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-25,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-26,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-27,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-28,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-02-29,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-01,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-02,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-03,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-04,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-05,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-06,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-07,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-08,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-09,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-10,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-11,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-12,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-13,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-14,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-15,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-16,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-17,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-18,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-19,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-20,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-21,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-22,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-23,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-24,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-25,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-26,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-27,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-28,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-29,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-30,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-03-31,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-01,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-02,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-03,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-04,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-05,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-06,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-07,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-08,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-09,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-10,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-11,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-12,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-13,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-14,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-15,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-16,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-17,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-18,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-19,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-20,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-21,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-22,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-23,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-24,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-25,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-26,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-27,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-28,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-29,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-04-30,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-01,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-02,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-03,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-04,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-05,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-06,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-07,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-08,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-09,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-10,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-11,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-12,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-13,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-14,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-15,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-16,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-17,20,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-18,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-19,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-20,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-21,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-22,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-23,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-24,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-25,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-26,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-27,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-28,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-29,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-30,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-05-31,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-01,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-02,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-03,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-04,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-05,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-06,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-07,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-08,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-09,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-10,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-11,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-12,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-13,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-14,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-15,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-16,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-17,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-18,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-19,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-20,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-21,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-22,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-23,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-24,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-25,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-26,77,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-27,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-28,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-29,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-06-30,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-01,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-02,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-03,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-04,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-05,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-06,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-07,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-08,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-09,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-10,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-11,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-12,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-13,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-14,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-15,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-16,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-17,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-18,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-19,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-20,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-21,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-22,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-23,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-24,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-25,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-26,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-27,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-28,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-29,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-30,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-07-31,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-01,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-02,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-03,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-04,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-05,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-06,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-07,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-08,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-09,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-10,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-11,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-12,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-13,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-14,77,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-15,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-16,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-17,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-18,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-19,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-20,156,Unhealthy,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-21,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-22,77,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-23,115,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-25,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-26,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-27,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-28,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-29,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-30,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-08-31,115,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-01,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-02,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-03,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-04,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-05,84,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-06,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-07,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-08,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-09,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-10,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-11,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-12,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-13,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-14,77,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-15,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-16,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-17,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-18,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-19,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-20,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-21,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-22,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-23,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-24,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-25,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-26,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-27,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-28,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-29,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-09-30,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-01,80,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-02,67,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-03,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-04,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-05,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-06,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-07,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-08,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-09,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-10,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-11,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-12,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-13,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-14,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-15,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-16,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-19,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-20,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-21,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-22,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-23,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-24,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-25,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-26,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-27,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-28,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-29,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-30,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-10-31,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-01,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-02,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-03,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-04,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-05,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-06,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-07,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-08,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-09,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-10,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-11,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-12,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-13,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-14,18,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-15,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-16,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-17,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-18,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-19,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-20,18,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-21,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-22,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-23,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-24,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-25,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-26,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-27,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-28,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-29,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-11-30,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-01,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-02,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-03,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-04,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-05,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-06,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-07,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-08,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-09,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-10,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-11,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-12,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-13,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-14,16,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-15,18,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-16,20,Good,Ozone,06-005-0002,1
California,Amador,6,5,2020-12-17,22,Good,Ozone,06-005-0002,1
